uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
ba53b910-a0ac-53e1-ac30-14a85893c1b8,,construction,processes/ba53b910-a0ac-53e1-ac30-14a85893c1b8.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
663dd8cf-f4e3-5819-9320-8182e1f7a57e,,construction,processes/663dd8cf-f4e3-5819-9320-8182e1f7a57e.xml,1,kg,GLO,construction,,,Flame lamination is used to adhere polyurethane foam to a textile material. A web of foam from a sup,scraped_from_ilcd
9018e4be-e3c3-5091-9716-8751e1b25800,,construction,processes/9018e4be-e3c3-5091-9716-8751e1b25800.xml,1,kg,GLO,construction,,,"The stone-to-fabric weight ratio for stone washing varies from 0.5 - 3 : 1, depends on the degree of",scraped_from_ilcd
2590e9fe-8a4a-5b0a-a21b-b7d2f4a2e260,,construction,processes/2590e9fe-8a4a-5b0a-a21b-b7d2f4a2e260.xml,1,kg,GLO,construction,,,"Calendering of textiles is a finishing process used to smooth, coat, or thin a material. With textil",scraped_from_ilcd
bf9066e0-5ae5-5f1d-b0aa-f03a1a267494,,construction,processes/bf9066e0-5ae5-5f1d-b0aa-f03a1a267494.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
4165ceca-82dc-5c33-9348-cfdd26a9eb95,,construction,processes/4165ceca-82dc-5c33-9348-cfdd26a9eb95.xml,1,kg,GLO,construction,,,Flame lamination is used to adhere polyurethane foam to a textile material. A web of foam from a sup,scraped_from_ilcd
268a7d3e-47ae-5e8f-932e-4f8df5e27625,,construction,processes/268a7d3e-47ae-5e8f-932e-4f8df5e27625.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
b44af391-a913-5538-9c84-8633b8399abc,,construction,processes/b44af391-a913-5538-9c84-8633b8399abc.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
dc941fa1-8d10-5831-9dd1-4237a1a456c3,,construction,processes/dc941fa1-8d10-5831-9dd1-4237a1a456c3.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
c457c9f2-035e-52c7-963c-cd9a928646b1,,construction,processes/c457c9f2-035e-52c7-963c-cd9a928646b1.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
82bc44a4-3cbd-57ca-a12a-7b726e8dea2c,,construction,processes/82bc44a4-3cbd-57ca-a12a-7b726e8dea2c.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
a24125c9-469d-52a1-8801-cd804a520784,,construction,processes/a24125c9-469d-52a1-8801-cd804a520784.xml,1,kg,GLO,construction,,,Flame lamination is used to adhere polyurethane foam to a textile material. A web of foam from a sup,scraped_from_ilcd
50677b33-38c6-5ab3-beb2-3f89cf5957ba,,construction,processes/50677b33-38c6-5ab3-beb2-3f89cf5957ba.xml,1,kg,GLO,construction,,,Fibre brushing involve the use of wires or brushes which catch yarns in the textile structure and pu,scraped_from_ilcd
69c854ae-b790-5d2d-a0c3-509f37a9aa20,,construction,processes/69c854ae-b790-5d2d-a0c3-509f37a9aa20.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
cb51c5a2-ca9e-58f1-9d74-656f181a9871,,construction,processes/cb51c5a2-ca9e-58f1-9d74-656f181a9871.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
6d29fec1-426e-5c70-b528-00330c6494ec,,construction,processes/6d29fec1-426e-5c70-b528-00330c6494ec.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
5c67b692-b288-55f7-ac89-81992c9d098b,,construction,processes/5c67b692-b288-55f7-ac89-81992c9d098b.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
af04747a-e12d-5db7-bd5f-c6f290ce69e5,,construction,processes/af04747a-e12d-5db7-bd5f-c6f290ce69e5.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
89aaa6c6-79fd-5ed5-930f-ce706bbd40e3,,construction,processes/89aaa6c6-79fd-5ed5-930f-ce706bbd40e3.xml,1,kg,EU+EFTA+UK,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
374a59f1-776b-558c-b57e-f2ef8811816f,,construction,processes/374a59f1-776b-558c-b57e-f2ef8811816f.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
8e908051-322f-5aa2-bb5f-e3a969756078,,construction,processes/8e908051-322f-5aa2-bb5f-e3a969756078.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
3e71c817-119c-5f02-a4ff-b211dcbc3ef8,,construction,processes/3e71c817-119c-5f02-a4ff-b211dcbc3ef8.xml,1,kg,EU+EFTA+UK,construction,,,A digital textile printer with a spray head is used as a proxy. The available head for the machine i,scraped_from_ilcd
65f6a44f-ba86-5db0-91be-f6d7c27cb849,,construction,processes/65f6a44f-ba86-5db0-91be-f6d7c27cb849.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
949a20e2-7dbc-5d22-855c-f92016adbbf0,,construction,processes/949a20e2-7dbc-5d22-855c-f92016adbbf0.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
e141e3ee-735b-5a69-b028-80af5b44ac21,,construction,processes/e141e3ee-735b-5a69-b028-80af5b44ac21.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
5525a006-aff4-40dd-871a-c18f82e744c7,,construction,processes/5525a006-aff4-40dd-871a-c18f82e744c7.xml,1,kg,GLO,construction,,,"Truck as heavy or light duty vehicle for road transport. Variable parameters are: payload, utilisati",scraped_from_ilcd
0a300063-60aa-4baf-a73c-16298798ff0c,,construction,processes/0a300063-60aa-4baf-a73c-16298798ff0c.xml,1,kg,LU,construction,,,"The data set represents the incineration of textile waste. 99% are assumed to be cotton, 1% is wool.",scraped_from_ilcd
a5fb4eb4-e968-5ba5-b5ed-3e177aaf38b6,,construction,processes/a5fb4eb4-e968-5ba5-b5ed-3e177aaf38b6.xml,1,kg,EU+EFTA+UK,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
5bdcd7c8-e3be-5ed0-8a46-efcd09bac16d,,construction,processes/5bdcd7c8-e3be-5ed0-8a46-efcd09bac16d.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
7a65dbe3-00b3-5c99-9d82-cce5a27c666a,,construction,processes/7a65dbe3-00b3-5c99-9d82-cce5a27c666a.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
23e91371-dace-5808-b98f-835c76ade5f9,,construction,processes/23e91371-dace-5808-b98f-835c76ade5f9.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
6e8d06d6-9789-5a25-9557-2da128c2145c,,construction,processes/6e8d06d6-9789-5a25-9557-2da128c2145c.xml,1,kg,GLO,construction,,,"For the electricity consumption, different type of textile product printing machine electricity cons",scraped_from_ilcd
a2d5dfe9-795a-532e-8959-63bc6314127c,,construction,processes/a2d5dfe9-795a-532e-8959-63bc6314127c.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
a0f7b9e0-dab4-5b72-a630-49ecd7d1e5cc,,construction,processes/a0f7b9e0-dab4-5b72-a630-49ecd7d1e5cc.xml,1,kg,GLO,construction,,,Knitting is a method by which yarn is manipulated to create a textile or fabric. Seamless knitting r,scraped_from_ilcd
44e4fe40-cd9a-5089-b45f-2f4745bc9a97,,construction,processes/44e4fe40-cd9a-5089-b45f-2f4745bc9a97.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
92b7877c-1725-47a1-af1f-40347ba09ddd,,construction,processes/92b7877c-1725-47a1-af1f-40347ba09ddd.xml,1,kg,DE,construction,,,"The data set represents the incineration of textile waste. 99% are assumed to be cotton, 1% is wool.",scraped_from_ilcd
18f2b055-d1b9-4380-a271-e3bfaca2e1e9,,construction,processes/18f2b055-d1b9-4380-a271-e3bfaca2e1e9.xml,1,kg,GLO,construction,,,"Truck as heavy or light duty vehicle for road transport. Variable parameters are: payload, utilisati",scraped_from_ilcd
baaacb95-08c7-52d3-8dd7-f39ce377728f,,construction,processes/baaacb95-08c7-52d3-8dd7-f39ce377728f.xml,1,kg,EU+EFTA+UK,construction,,,A digital textile printer with a spray head is used as a proxy. The available head for the machine i,scraped_from_ilcd
62e8e443-e8ca-5b2d-829c-ef1e11acd941,,construction,processes/62e8e443-e8ca-5b2d-829c-ef1e11acd941.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
747c8286-aae0-42b9-8280-2d06bfcd8821,,construction,processes/747c8286-aae0-42b9-8280-2d06bfcd8821.xml,1,kg,GLO,construction,,,"Truck as heavy or light duty vehicle for road transport. Variable parameters are: payload, utilisati",scraped_from_ilcd
6b3a3adc-8df1-45f4-bc50-1a74a55477cf,,construction,processes/6b3a3adc-8df1-45f4-bc50-1a74a55477cf.xml,1,kg,GLO,construction,,,"Truck as heavy or light duty vehicle for road transport. Variable parameters are: payload, utilisati",scraped_from_ilcd
e0877c5f-e82f-5b0c-9002-00e4cb242e7b,,construction,processes/e0877c5f-e82f-5b0c-9002-00e4cb242e7b.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
d94b7afe-6330-5558-9c12-53ed1e4bcac3,,construction,processes/d94b7afe-6330-5558-9c12-53ed1e4bcac3.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
8978566e-d18e-5ff7-9657-001985058682,,construction,processes/8978566e-d18e-5ff7-9657-001985058682.xml,1,kg,GLO,construction,,,Flame lamination is used to adhere polyurethane foam to a textile material. A web of foam from a sup,scraped_from_ilcd
a3ec0a1f-6932-5f1b-b63e-50aec0ed3d91,,construction,processes/a3ec0a1f-6932-5f1b-b63e-50aec0ed3d91.xml,1,kg,GLO,construction,,,Flame lamination is used to adhere polyurethane foam to a textile material. A web of foam from a sup,scraped_from_ilcd
4fa4c9af-5843-5c52-9ec3-2099fabdc02c,,construction,processes/4fa4c9af-5843-5c52-9ec3-2099fabdc02c.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
d5921007-9a9e-58f6-941b-b165dcfd5cc3,,construction,processes/d5921007-9a9e-58f6-941b-b165dcfd5cc3.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
9f144eaf-8f0c-5a18-9b4e-7c8b1c5aa920,,construction,processes/9f144eaf-8f0c-5a18-9b4e-7c8b1c5aa920.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
ddc30ab1-01e5-5e70-95c5-d2acfd2e80bb,,construction,processes/ddc30ab1-01e5-5e70-95c5-d2acfd2e80bb.xml,1,kg,EU+EFTA+UK,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
a91bc65f-be68-5da5-96a9-44a515e07ca8,,construction,processes/a91bc65f-be68-5da5-96a9-44a515e07ca8.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
61228498-142a-5cf9-879a-eb21b0e35324,,construction,processes/61228498-142a-5cf9-879a-eb21b0e35324.xml,1,kg,GLO,construction,,,"The application process, which is done by passing the textile product through the liquor in a bath w",scraped_from_ilcd
07a3cb42-9eb4-5319-a80e-4c02ae369dc0,,construction,processes/07a3cb42-9eb4-5319-a80e-4c02ae369dc0.xml,1,kg,GLO,construction,,,"The data was collected at a reptile farm in the USA . The dataset includes following steps:
-	Collec",scraped_from_ilcd
c0a166ce-21e2-44f6-a88d-f998c33cf5dc,,construction,processes/c0a166ce-21e2-44f6-a88d-f998c33cf5dc.xml,1,kg,GLO,construction,,,"Truck as heavy or light duty vehicle for road transport. Variable parameters are: payload, utilisati",scraped_from_ilcd
7a145010-f6fb-5e8e-b13d-39d227e2d71a,,construction,processes/7a145010-f6fb-5e8e-b13d-39d227e2d71a.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
23948739-38d4-5398-b664-04985c888b2a,,construction,processes/23948739-38d4-5398-b664-04985c888b2a.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
d1c6a8b8-c061-5b02-8751-7860abb51d82,,construction,processes/d1c6a8b8-c061-5b02-8751-7860abb51d82.xml,1,kg,GLO,construction,,,Knitting is a method by which yarn is manipulated to create a textile or fabric. Warp knitting is de,scraped_from_ilcd
037bd979-ace0-4eef-afd7-3721dfeb4c2b,,construction,processes/037bd979-ace0-4eef-afd7-3721dfeb4c2b.xml,1,kg,AT,construction,,,"The data set represents the incineration of textile waste. 99% are assumed to be cotton, 1% is wool.",scraped_from_ilcd
0d6494c2-8003-587f-a03f-cf245a34db76,,construction,processes/0d6494c2-8003-587f-a03f-cf245a34db76.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
95200bb4-08e0-5004-a12f-44358690da74,,construction,processes/95200bb4-08e0-5004-a12f-44358690da74.xml,1,kg,GLO,construction,,,"In the textile and apparel industry, there are numerous examples of recycling collection and process",scraped_from_ilcd
aaf87347-3e9d-5f58-a16f-1edc83c9d17a,,construction,processes/aaf87347-3e9d-5f58-a16f-1edc83c9d17a.xml,1,kg,GLO,construction,,,"For the electricity consumption, different type of textile product printing machine electricity cons",scraped_from_ilcd
406b6e5d-979e-5d89-9822-c6fb0cfc6137,,construction,processes/406b6e5d-979e-5d89-9822-c6fb0cfc6137.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
1b5bfa2a-494d-5f0a-a725-6f002298e9aa,,construction,processes/1b5bfa2a-494d-5f0a-a725-6f002298e9aa.xml,1,kg,GLO,construction,,,"Post-consumer viscose fibre textiles are collected and transported to sorting facilities, where non-",scraped_from_ilcd
e8829f51-d747-5b8d-b4ef-9f651d2a549b,,construction,processes/e8829f51-d747-5b8d-b4ef-9f651d2a549b.xml,1,kg,GLO,construction,,,"In the textile and apparel industry, there are numerous examples of recycling collection and process",scraped_from_ilcd
6c0a5647-0d5e-5787-b6b5-5e7b85ce5fb1,,construction,processes/6c0a5647-0d5e-5787-b6b5-5e7b85ce5fb1.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
a14045a3-1a01-5a4b-9a87-e731b06c7a9f,,construction,processes/a14045a3-1a01-5a4b-9a87-e731b06c7a9f.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
bbdef578-257d-5920-b3e7-d954b8a9f714,,construction,processes/bbdef578-257d-5920-b3e7-d954b8a9f714.xml,1,kg,GLO,construction,,,Textile preparation processes are the first class of wet processes for textiles. Pretreatment proces,scraped_from_ilcd
01de545d-3ec6-50e0-9641-8544c4a8dcd5,,construction,processes/01de545d-3ec6-50e0-9641-8544c4a8dcd5.xml,1,kg,GLO,construction,,,"In some cases, textiles should be hydrophobic (water repellent), while other applications require hy",scraped_from_ilcd
beddc13b-622e-5be5-a6f5-59ea39c64455,,construction,processes/beddc13b-622e-5be5-a6f5-59ea39c64455.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
5196869e-8939-5df7-bd3a-f1f920e3f673,,construction,processes/5196869e-8939-5df7-bd3a-f1f920e3f673.xml,1,kg,GLO,construction,,,Shearing is a finishing process in textile manufacturing. The raised nap of a pile fabric are cut to,scraped_from_ilcd
ad1e3a7a-cd61-4a3e-9eae-5e542befc554,,construction,processes/ad1e3a7a-cd61-4a3e-9eae-5e542befc554.xml,1,kg,NL,construction,,,"The data set represents the incineration of textile waste. 99% are assumed to be cotton, 1% is wool.",scraped_from_ilcd
14c31b99-cbe9-5fb5-8d3b-06171bd20f75,,construction,processes/14c31b99-cbe9-5fb5-8d3b-06171bd20f75.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
c67d1485-0555-53d9-afb8-fdaf8a71a442,,construction,processes/c67d1485-0555-53d9-afb8-fdaf8a71a442.xml,1,kg,EU+EFTA+UK,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
4674bcd3-5b9d-5be6-847a-3c70f3a08a85,,construction,processes/4674bcd3-5b9d-5be6-847a-3c70f3a08a85.xml,1,kg,WORLD (WITHOUT EU+EFTA+UK),construction,,,"This dataset includes the production of stone ground wood pulp (SGW), including transports to the pu",scraped_from_ilcd
397821cf-7ec0-551e-b03c-d07ab9363661,,construction,processes/397821cf-7ec0-551e-b03c-d07ab9363661.xml,1,kg,GLO,construction,,,"Calendering of textiles is a finishing process used to smooth, coat, or thin a material. With textil",scraped_from_ilcd
e92a1393-6fb2-5953-ae40-e0f73b78724b,,construction,processes/e92a1393-6fb2-5953-ae40-e0f73b78724b.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
ab64055e-4848-5899-a49c-176e9e562d9a,,construction,processes/ab64055e-4848-5899-a49c-176e9e562d9a.xml,1,kg,WORLD (WITHOUT EU+EFTA+UK),construction,,,"This dataset includes the production of stone ground wood pulp (SGW), including transports to the pu",scraped_from_ilcd
9a85cb61-5461-5fc7-a1d3-24f9bca4670c,,construction,processes/9a85cb61-5461-5fc7-a1d3-24f9bca4670c.xml,1,kg,EU+EFTA+UK,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
9d702f02-eb3e-5cf3-90df-b7445b88c9b9,,construction,processes/9d702f02-eb3e-5cf3-90df-b7445b88c9b9.xml,1,kg,WORLD (WITHOUT EU+EFTA+UK),construction,,,"This dataset includes the production of stone ground wood pulp (SGW), including transports to the pu",scraped_from_ilcd
a1de0a62-a6d2-567e-971b-ee5359e7517f,,construction,processes/a1de0a62-a6d2-567e-971b-ee5359e7517f.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
f1fc550a-aa90-536e-88ba-368acc782764,,construction,processes/f1fc550a-aa90-536e-88ba-368acc782764.xml,1,kg,EU+EFTA+UK,construction,,,A digital textile printer with a spray head is used as a proxy. The available head for the machine i,scraped_from_ilcd
04349948-5599-562b-a783-db31f361f7f1,,construction,processes/04349948-5599-562b-a783-db31f361f7f1.xml,1,kg,GLO,construction,,,"The data was collected at a reptile farm in the USA . The dataset includes following steps:
-	Collec",scraped_from_ilcd
ab03e8e6-b0db-5dcf-b6c5-78fa806f0ab3,,construction,processes/ab03e8e6-b0db-5dcf-b6c5-78fa806f0ab3.xml,1,kg,EU+EFTA+UK,construction,,,"This dataset includes the production of stone ground wood pulp (SGW), including transports to the pu",scraped_from_ilcd
6db1507f-274a-53be-870e-bca23a1e8afb,,construction,processes/6db1507f-274a-53be-870e-bca23a1e8afb.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
7de35f09-6a02-5140-8af0-e74d665f357f,,construction,processes/7de35f09-6a02-5140-8af0-e74d665f357f.xml,1,kg,WORLD (WITHOUT EU+EFTA+UK),construction,,,"This dataset includes the production of stone ground wood pulp (SGW), including transports to the pu",scraped_from_ilcd
204b02d7-e18b-5673-b436-567236f0f87a,,construction,processes/204b02d7-e18b-5673-b436-567236f0f87a.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
8afaff63-59b5-5d6d-9016-af22aeee7596,,construction,processes/8afaff63-59b5-5d6d-9016-af22aeee7596.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
f387875e-c186-53bf-b9b7-77b589d43aea,,construction,processes/f387875e-c186-53bf-b9b7-77b589d43aea.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
199bb8cf-af80-58c2-bcde-00e827fa08b0,,construction,processes/199bb8cf-af80-58c2-bcde-00e827fa08b0.xml,1,kg,GLO,construction,,,Textile preparation processes are the first class of wet processes for textiles.  Pretreatment proce,scraped_from_ilcd
95565ba4-79ea-5afc-b941-b2bccb47e82c,,construction,processes/95565ba4-79ea-5afc-b941-b2bccb47e82c.xml,1,kg,GLO,construction,,,Knitting is a method by which yarn is manipulated to create a textile or fabric. Circular knitting i,scraped_from_ilcd
1488e92c-4ad3-54f6-9447-bd869483c901,,construction,processes/1488e92c-4ad3-54f6-9447-bd869483c901.xml,1,kg,GLO,construction,,,"The stone-to-fabric weight ratio for stone washing varies from 0.5 - 3 : 1, depends on the degree of",scraped_from_ilcd
44a25f9a-e230-527e-9b4a-ab26cb99b5c5,,construction,processes/44a25f9a-e230-527e-9b4a-ab26cb99b5c5.xml,1,kg,GLO,construction,,,Knitting is a method by which yarn is manipulated to create a textile or fabric. Warp knitting is de,scraped_from_ilcd
bae285d5-dff0-5130-93eb-4cf16bd25b2d,,construction,processes/bae285d5-dff0-5130-93eb-4cf16bd25b2d.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
3ca6756d-e7fc-5340-afe2-3dc0d24b39d1,,construction,processes/3ca6756d-e7fc-5340-afe2-3dc0d24b39d1.xml,1,kg,GLO,construction,,,"Colouration of textiles involve a sequential mechanism: migration of dye from bath to fibre surface,",scraped_from_ilcd
7e332a59-e943-55a0-b71b-3e19a9a440f8,,construction,processes/7e332a59-e943-55a0-b71b-3e19a9a440f8.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
1fb98662-dd30-54a7-9500-c77af991a23f,,construction,processes/1fb98662-dd30-54a7-9500-c77af991a23f.xml,1,kg,EU+EFTA+UK,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
4cc456f0-3b1c-4230-bd80-879566188aaa,,construction,processes/4cc456f0-3b1c-4230-bd80-879566188aaa.xml,1,kg,GLO,construction,,,"Truck as heavy or light duty vehicle for road transport. Variable parameters are: payload, utilisati",scraped_from_ilcd
283cc1b9-28ed-5ee3-94d1-ebc62f56cec7,,construction,processes/283cc1b9-28ed-5ee3-94d1-ebc62f56cec7.xml,1,kg,GLO,construction,,,Fibre brushing involve the use of wires or brushes which catch yarns in the textile structure and pu,scraped_from_ilcd
60c4379f-487c-5547-bdb4-209d6401ff79,,construction,processes/60c4379f-487c-5547-bdb4-209d6401ff79.xml,1,kg,GLO,construction,,,"Post-consumer viscose fibre textiles are collected and transported to sorting facilities, where non-",scraped_from_ilcd
a2afcdd5-2a64-5062-a5ce-89fb0402ebdc,,construction,processes/a2afcdd5-2a64-5062-a5ce-89fb0402ebdc.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
84ecf65b-d246-5baf-b97b-e7732ae0c411,,construction,processes/84ecf65b-d246-5baf-b97b-e7732ae0c411.xml,1,kg,EU+EFTA+UK,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
fb2ed722-c43b-5497-b82b-1f111638deb0,,construction,processes/fb2ed722-c43b-5497-b82b-1f111638deb0.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
dafb04e7-ebb1-5068-bf42-6a260191cc14,,construction,processes/dafb04e7-ebb1-5068-bf42-6a260191cc14.xml,1,kg,GLO,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
1cd1e248-5385-5f99-8226-be504f14a4c1,,construction,processes/1cd1e248-5385-5f99-8226-be504f14a4c1.xml,1,kg,EU+EFTA+UK,construction,,,"Knitting is a method by which yarn is manipulated to create a textile or fabric.

A user employing t",scraped_from_ilcd
f6783de6-b3a7-4656-ad01-146bde350774,,construction,processes/f6783de6-b3a7-4656-ad01-146bde350774.xml,1,kg,SK,construction,,,"The data set represents the incineration of textile waste. 99% are assumed to be cotton, 1% is wool.",scraped_from_ilcd
2a07888a-291a-5321-97f4-116af79f857b,,construction,processes/2a07888a-291a-5321-97f4-116af79f857b.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
2b53e34a-c3f9-5078-88f9-19782a6682a2,,construction,processes/2b53e34a-c3f9-5078-88f9-19782a6682a2.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
ccd50c9d-ea32-56f3-8dbd-555374caa07e,,construction,processes/ccd50c9d-ea32-56f3-8dbd-555374caa07e.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
5a0505b9-5d6b-5ae0-b265-710d40e1a176,,construction,processes/5a0505b9-5d6b-5ae0-b265-710d40e1a176.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
ec135097-5c99-44a9-8b07-f172b1da1ff4,,construction,processes/ec135097-5c99-44a9-8b07-f172b1da1ff4.xml,1,kg,LT,construction,,,"The data set represents the incineration of textile waste. 99% are assumed to be cotton, 1% is wool.",scraped_from_ilcd
6c1a938d-e459-5f17-8969-fb600f694f3f,,construction,processes/6c1a938d-e459-5f17-8969-fb600f694f3f.xml,1,kg,GLO,construction,,,Weaving is a method of textile production in which two distinct sets of yarns or threads are interla,scraped_from_ilcd
a907f91f-ae37-5215-87e5-0ad7f1cf4edd,,construction,processes/a907f91f-ae37-5215-87e5-0ad7f1cf4edd.xml,1,kg,GLO,construction,,,"The application process, which is done by passing the textile product through the liquor in a bath w",scraped_from_ilcd
27955791-f373-503b-97a1-3d4f600932bc,,construction,processes/27955791-f373-503b-97a1-3d4f600932bc.xml,1,kg,GLO,construction,,,"In some cases, textiles should be hydrophobic (water repellent), while other applications require hy",scraped_from_ilcd
